Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
25/09/2016,22.31476957,19.84139475,18.24209144,15.87111499,16.44278289,16.36346787,17.0238415,15.82980907,17.1641062,15.73212843,12.81702253,11.95853924,9.247974877,5.766590509,5.300673261,9.968742091,13.06293262,22.87807637,30.24257613,37.04903058,35.10608015,30.57589006,27.51223401,24.81576118
26/09/2016,24.4604443,24.26108348,23.63119319,22.55823312,23.44930676,27.0389369,40.10017739,47.61215666,48.93889209,46.57008181,43.30896117,41.65112202,38.43657189,37.8271689,38.35318841,40.0504537,41.65004751,46.46211992,51.83370754,55.7932049,50.9513575,42.43563784,36.43494883,30.66086482
27/09/2016,29.34823559,29.01445604,29.50899438,28.63491352,28.47912085,30.05698511,39.44625932,47.86008509,49.65106288,46.28909442,40.68924909,35.73208296,30.99014675,28.93604296,28.63274017,30.42912313,32.85115284,39.89083341,43.62845475,45.66274819,41.95019218,33.77217518,27.40379566,21.17713962
28/09/2016,22.90531119,20.64890748,18.82796631,16.52340215,16.62117263,20.93973271,30.87420042,36.85252718,37.66248754,31.59077126,26.82770984,23.37062326,18.86015586,18.12871522,18.31715057,21.3629137,23.50389036,29.44675727,34.3134104,39.5372053,35.05092878,29.11158941,23.02877716,20.05161442
29/09/2016,20.52702482,18.3339292,16.16205948,13.87912347,14.82391259,20.59969308,30.50338414,38.60080514,38.32942745,32.2138926,26.54574823,22.17025206,18.27788214,16.3273358,15.99970461,19.2990985,21.63289651,28.20108837,33.25089985,37.35346206,32.8586713,27.20509385,20.22440173,16.26120103
30/09/2016,18.40965086,17.35177628,16.60942346,15.46195614,16.51799813,20.53012983,31.66291464,37.49244952,38.73201918,36.25030412,34.2470673,32.08362571,29.16594649,26.37790724,25.57058545,26.64661935,27.97078823,32.43933349,38.21048589,43.33813942,39.2177339,33.69166707,32.31693236,28.78264623
01/10/2016,27.10304605,26.42853506,25.26429353,24.54905224,23.87096266,24.73311693,26.56328413,29.54802364,34.27520046,36.62923011,35.28484705,33.88969878,31.34597427,28.74085459,27.6679439,27.52764919,29.00169897,32.36068275,36.41633477,39.47704403,35.45031919,29.97353583,28.39001917,26.87608727
02/10/2016,26.81479082,24.75186291,23.22456767,21.85820179,20.67949588,20.75563998,18.35733137,17.82020343,20.29073253,19.14860817,18.02756819,19.87200696,18.84668982,16.70461391,14.45542346,14.98979706,18.13302152,21.59678379,26.3205004,33.53716268,30.62818077,23.11093625,22.47217743,22.11170495
03/10/2016,28.3783753,25.94457146,25.83773965,23.7999206,23.58511007,25.53280482,30.79314465,34.20106798,37.09165852,39.8876787,38.33502816,37.43239003,33.86169282,30.19623919,28.58274188,27.83672264,28.49410099,33.95709541,38.85670289,42.43538016,37.52960119,30.73724628,27.42771258,24.71590409
04/10/2016,22.84175502,21.70948248,20.84352768,19.74689677,19.10070676,23.26588503,35.57346447,42.44964896,43.83786354,39.26527522,34.32615226,33.00455142,30.46918295,29.51950436,28.89642224,31.29185242,35.03033202,39.93609099,43.38091229,46.40530447,40.26891052,33.68388743,29.36044456,23.53801868
05/10/2016,21.9662191,20.30364151,19.8550814,19.29337072,20.07248857,23.07978844,28.79081684,34.6418232,36.90459668,31.22018903,26.34231265,23.18023463,22.02260996,21.75424485,24.33962785,26.19216894,26.27789447,31.50087829,34.65875492,40.35960678,33.12652621,26.3784187,23.46868162,21.2965039
06/10/2016,21.99862572,20.7884617,20.0633999,20.15217005,19.3956401,21.98385812,29.19255554,35.56184898,36.69774336,35.5274258,34.57229904,35.37210437,34.71415246,35.10554286,33.81831269,33.33135435,32.88267794,36.77189544,39.92276054,42.54857355,36.50894135,30.90295303,29.25031136,27.65194722
07/10/2016,26.40318007,24.69398588,23.68161074,23.41857765,24.57471665,26.68193613,35.32191963,44.20272964,45.1692393,46.1651697,45.88449318,45.68272864,43.04748015,41.57580383,39.29871458,38.82029454,39.45962084,41.66074857,43.39443424,46.3561552,40.01146385,34.06157178,32.43911486,29.85840706
08/10/2016,31.23982418,30.65743285,29.10484733,28.57687129,27.5574404,26.16287553,25.81109435,28.03554772,30.47829843,34.46702784,33.97807262,33.0734785,30.81426323,29.08043856,29.06634169,29.72473293,30.85294223,34.15695483,39.79024565,43.70730043,35.35678866,30.79603497,31.48706549,29.06897985
09/10/2016,29.90344569,28.6837536,27.56510634,27.06977956,25.84809625,25.6531603,26.93370086,30.88846778,33.3931407,34.55797642,34.20798857,35.38532124,31.3977461,28.66612054,27.72359941,28.4125724,29.99363922,34.93597885,42.33188548,47.08663098,42.57244771,38.14722271,36.69245847,32.3231215
10/10/2016,33.16747217,32.11740333,32.0400519,30.88216514,30.4926535,31.54986726,44.88127394,53.28903552,53.76320582,51.22365209,48.0886024,45.96723033,42.53769484,42.35824899,43.18967032,44.06296361,45.32844948,50.39955262,54.64536705,61.49140393,48.53815448,40.05877911,36.02111879,31.42726133
11/10/2016,32.09700853,32.57853139,30.80622742,29.44823742,29.93404505,32.33487247,40.15585331,52.59227328,53.94289886,51.20411071,47.96475163,46.25537048,43.00139124,41.37348842,40.092222,40.47915058,41.36982881,46.23289407,49.53174858,52.91206114,43.53522701,35.97568872,32.04562026,28.08026212
12/10/2016,27.34740042,26.268564,25.6680666,25.40055788,26.73574989,28.04685401,34.3124187,43.51346475,44.99596593,43.60750938,41.70539006,41.76476154,40.06050435,37.86465069,37.44614314,37.39996157,37.25668996,40.56179562,45.2607834,48.24075895,39.14930262,33.37191714,30.07545551,27.34841455
13/10/2016,28.2905337,26.72118616,25.80769245,24.95069974,25.08448083,27.60440435,34.31092646,44.346487,44.91004294,40.68553049,35.34158873,31.84349906,28.93084955,28.46111811,27.60284175,28.78334525,29.27230734,33.6379442,36.56261656,39.97398779,32.4596742,26.82455053,24.58058364,20.81579209
14/10/2016,24.46810232,22.85301017,22.00487942,22.14587423,22.84023082,24.41869276,31.79336998,40.4176807,41.10932786,37.07586559,34.02584859,30.90490884,27.66298355,25.98303696,26.24494935,28.1206917,30.34621379,35.55008261,39.28125457,40.49235811,32.10516298,28.8181518,28.0815508,26.75721226
15/10/2016,25.34277772,23.96944554,22.04280039,21.93962778,22.0678332,21.99090519,21.68438048,25.24370203,27.78617473,31.45669836,32.11679825,33.41718977,33.53269619,33.54126191,34.21180617,34.72877144,35.95255955,41.34657709,48.86848288,49.72834666,40.89204168,36.20604272,36.40601771,33.42241074
16/10/2016,30.11222408,28.79751251,28.2022057,27.23988596,27.72281217,26.43981157,29.11388597,34.58893138,37.82938063,38.70945096,37.00273784,35.2813274,30.42707305,28.26786927,26.55395359,27.79445258,30.59900668,36.29567086,40.95352381,43.91996018,37.3193124,31.71822821,30.38752343,26.25712258
17/10/2016,25.63897738,25.4821535,23.77557341,23.65867048,24.01732911,27.06652892,39.76371095,48.65808529,50.67920723,51.03771234,48.21860526,48.31188242,47.1178415,48.16593652,48.89008272,50.27789813,51.10184064,57.41716561,63.93749513,66.26813976,52.92243921,43.52364335,39.32849188,33.78615689
18/10/2016,33.20905422,33.54235142,33.7636753,34.04385174,34.82321368,36.09649373,40.86675955,53.6079648,55.72524291,52.75021562,50.03132137,49.54620113,43.89888419,41.3172488,39.62006831,42.00147036,41.36054785,44.74864132,48.42252086,48.62232359,39.04226114,33.13357051,31.33432413,28.06260903
19/10/2016,27.78734537,26.7350149,26.00458322,26.39766429,27.16251193,29.71538485,38.298916,48.31466958,50.87262469,49.3013771,49.09358858,48.48646471,44.77586307,44.45772365,43.0571767,42.12855701,42.02727957,45.67853315,51.36714323,54.74382958,44.19186835,37.97213901,35.5266243,31.59420526
20/10/2016,28.26418288,27.21074836,26.87273595,26.26876807,26.79503894,28.98851412,35.29103359,46.82448103,48.99843994,47.60980509,46.33624858,46.40905743,43.13483248,42.34779657,41.13129039,42.42580503,43.82762851,48.57725942,54.27930742,57.47266728,45.64548772,38.74517441,36.38624683,32.83678382
21/10/2016,33.36754112,33.49510465,32.982017,31.67212659,31.67024074,31.10833199,38.0332261,48.42583888,48.94567721,48.33985392,47.78170121,48.06590798,44.01352302,40.7216658,37.37342788,37.47399313,38.60465054,41.78461645,44.25390485,45.48903763,38.27698773,33.56198759,32.48828145,30.31141605
22/10/2016,32.49756695,31.258217,30.44213492,29.42168679,29.68114824,28.94481297,30.61245354,36.62683565,38.57656075,40.7624549,40.97534683,39.88580969,37.93602487,36.20120072,35.48011144,34.49875942,36.51917594,42.52624485,50.2750042,53.38295202,44.35615157,38.24906409,37.62689961,34.11685146
23/10/2016,32.85307978,31.25406045,31.81133668,31.28768628,30.76115488,29.21373142,29.08061848,32.66287719,34.05921996,34.89979501,32.70352377,31.69720912,28.51087094,26.2920157,25.90015939,27.93049148,30.89840885,37.87959371,44.04151854,46.38370534,38.66972342,33.84187078,33.51830723,30.60850446
24/10/2016,32.00660329,33.25250368,33.57752037,33.90309364,34.09214321,35.68068168,47.9794293,57.79926648,58.49789018,56.63538772,56.13565045,56.13917264,54.77998248,52.76000095,51.01790347,49.82460816,48.85616259,53.8958705,54.96416426,56.08240491,45.41270904,38.45512355,35.55120345,31.86747884
25/10/2016,33.21665431,33.77401139,33.60247626,33.01971877,34.16642416,35.92534564,43.0654351,53.31641919,55.04207866,56.8363864,59.03444607,60.7034343,58.81531417,56.92471093,56.19030325,54.82511741,52.86762899,55.4338617,62.65202463,63.60280754,51.66159963,46.51833934,42.42081125,36.94064915
26/10/2016,35.07913265,36.16886301,36.50381773,37.00502996,37.80487928,38.61431139,44.42504571,57.31033151,60.64594671,61.1080901,59.12823359,57.23163552,52.72058663,50.13551718,48.10971436,47.08963418,48.14736275,52.53731157,54.6214688,52.86641336,43.02314252,35.90925159,32.67780553,28.41326828
27/10/2016,30.81161361,29.56514721,29.36808513,28.41714262,29.50754787,31.58552138,38.28767057,50.09893627,51.50299099,51.55725388,49.96320581,49.08274171,44.66489851,42.09422397,40.56168263,40.78699395,41.762346,46.55487313,46.93767601,45.88062268,38.01714032,32.13061843,30.03606032,27.31331909
28/10/2016,27.55922832,26.02004482,24.39251103,23.08309363,24.17577685,26.7080535,33.65419302,41.29727508,40.76068742,39.45749746,37.23061904,36.17918912,33.89105244,32.17386929,32.63300693,33.98091004,35.00419126,41.21621828,46.20351486,45.48448699,38.85159887,34.29971955,33.31297635,30.14956228
29/10/2016,31.01709267,28.83670123,27.98535904,27.23710601,27.42532827,28.06759332,28.1452224,31.47560247,34.83006285,38.69000934,38.67521562,36.85787125,32.40965999,28.81338632,27.26262872,28.09315808,29.70144199,37.38120646,43.41093386,42.74617232,36.81679953,33.08005328,32.1274985,29.03397466
30/10/2016,30.60041359,28.97475149,28.1035931,27.162033,27.10432612,26.95605801,29.64922376,31.10822581,31.83384623,35.6393102,36.49210237,38.34792776,36.65213525,36.11812002,36.40152842,36.48843118,39.13883127,46.61479092,54.16817846,51.9255393,45.95350013,43.45248917,45.53598592,41.05023301
31/10/2016,36.47650794,37.65852578,38.08717139,37.50531602,36.93441284,37.91162072,43.9548392,51.06924346,51.50385943,50.2920819,47.79703655,47.38328899,44.82548551,45.08283879,45.60362455,50.20109952,50.31549169,59.37506386,62.98291604,55.53433938,46.07819457,39.5597553,36.42332353,32.82206027
01/11/2016,35.24235171,34.30520658,32.76346825,31.78311665,30.42499484,31.56354476,30.79652661,32.81228384,32.15613286,31.87493081,28.87715259,29.72912203,30.62122077,28.83658105,28.8418391,32.38765106,35.91259429,42.8895637,43.58298386,35.23731193,31.87375612,29.05856881,27.32413123,26.22270562
02/11/2016,21.54355293,20.19621902,18.86113331,19.34758746,18.29331086,23.49330385,34.723026,43.1481701,43.07167356,36.36432303,33.18103663,30.81722635,29.50742646,31.61641601,33.2940403,36.388375,40.37749272,50.65207516,52.39112323,48.77887179,40.46728356,36.63834832,33.68872686,30.10167933
03/11/2016,31.76159466,28.81209812,28.42854134,27.99465082,29.32524623,32.25983987,40.43236662,50.99310335,51.98278313,51.20473071,50.11239864,49.16474596,50.09517335,49.73545721,50.77130207,56.78222341,57.64951549,66.14272802,63.1702353,52.78184152,42.86589654,35.61372777,32.6117331,27.37316175
04/11/2016,30.09771481,30.65582915,28.65612923,26.98590821,27.42331522,29.49758666,32.66078331,40.51580751,40.54591731,38.22353755,37.3717103,38.21775986,37.56927995,38.08360818,39.24471588,43.93891841,47.23374782,54.93508503,53.52639583,48.12914542,39.1667556,36.62361301,36.47248419,34.53617408
05/11/2016,33.25421054,32.57493789,32.24353403,31.4645903,30.90411763,30.07785448,29.47256479,31.66474489,35.51376907,39.93107172,41.86481161,42.47533587,41.2701874,39.72315385,38.07831155,37.06281736,37.87235022,43.87591493,44.54089902,37.55290675,32.04025077,28.4234636,28.38175184,26.73969302
06/11/2016,28.33891895,25.99152766,24.67032093,23.4753065,24.18483731,24.88189633,24.79549041,25.47078182,27.59478501,32.15546416,33.75395368,36.09668307,35.2333218,34.10495958,34.41078731,35.28807196,36.88526911,43.89975931,46.28520773,41.03942871,36.09108967,33.11483974,32.88150014,30.09334114
07/11/2016,27.41304099,25.25982866,23.64975349,22.99158628,24.28508469,27.46211475,36.7446113,45.7921196,46.95327088,46.4093803,46.38617024,48.43843594,49.82355567,52.83490108,57.30913247,62.23026529,63.64701097,73.50011711,69.59707977,61.8037494,50.95580759,45.75562497,41.27715339,37.40652118
08/11/2016,33.43149607,33.55939764,32.55208223,31.68608913,31.29544144,32.71689491,40.26875816,50.49674075,51.34821037,51.08419784,51.23056257,53.66767957,50.75813899,50.87072741,49.57475405,53.19289509,57.88783899,68.86680347,64.78145522,56.99133453,46.93765675,39.93040164,36.78216422,32.54293507
09/11/2016,32.72060605,31.17332741,28.79350357,27.05452677,28.70182347,30.99994052,38.51634051,52.23125348,54.56820891,50.51568023,48.20775877,51.26289016,52.53499985,55.21947533,59.84826839,58.59095052,62.22330306,72.82421432,67.32363407,56.24655946,45.56146581,39.81596522,39.16640989,33.83463304
10/11/2016,34.69794038,33.33794327,32.72946562,32.27632077,33.36663061,36.04287625,45.17373697,60.36671805,63.34622165,61.52928632,61.75419161,63.8919534,61.82480523,63.78260873,62.31747679,65.32054188,66.78519051,74.97658281,69.00542408,60.51458076,50.44829013,42.9450388,40.30183913,34.70780395
11/11/2016,35.20105552,34.34317179,32.75668509,32.1965496,33.06073382,34.23050856,40.47369997,55.70900541,56.30531932,55.15976107,54.54633512,56.11930122,56.7724681,56.36324166,56.48747258,57.27696459,62.86127836,74.6341236,66.12122567,57.9830674,49.92989755,45.59326878,44.09490916,44.59683202
12/11/2016,39.72380093,37.87387773,36.48278761,36.01687349,35.50791546,33.12064097,32.02270989,36.36555718,39.19443015,39.89627796,38.79804941,39.24438989,38.02557462,37.09408125,36.90126309,39.01294823,43.90699133,53.03427762,49.60024954,45.04168693,37.12692403,33.21977555,33.10265607,30.90559204
13/11/2016,30.13712932,28.30060238,26.47656553,26.02116345,25.71669903,26.15000272,25.99611888,28.13480353,31.17553121,32.42527757,32.11151431,34.65419924,34.48677858,33.51336716,33.79975993,35.25944508,38.84493825,47.20374205,48.14202612,43.93390546,39.68050877,37.42310071,37.71736753,33.25034306
14/11/2016,31.88298221,30.79732036,29.88453342,29.43507377,30.02554775,32.30107164,42.3140908,51.55171947,50.15085153,43.97210686,39.29971178,39.0686283,39.35991488,42.00154032,45.16559977,54.07950477,56.68259732,65.45001073,57.81672505,48.11000095,40.71329564,34.16290872,31.16639668,27.87029825
15/11/2016,27.80095881,26.17470803,24.20603114,24.04313103,25.14344308,27.32107324,34.5660261,44.89607069,46.12603901,43.10384619,42.20874721,43.86643357,44.7286238,46.43902873,47.91138768,47.61109515,47.69584806,55.88212892,51.30765809,46.25961821,41.95569849,37.951016,34.51415703,30.29006052
16/11/2016,33.20056086,31.85155649,29.89364207,29.26983602,30.32980712,33.82462964,41.05294227,52.89948789,55.56766621,52.96808884,50.6180821,49.25786118,45.55807796,43.535795,40.92457975,38.54463716,38.97227799,43.77410943,42.606313,41.55408473,36.64962248,33.3481793,32.77455405,28.3250639
17/11/2016,28.89723164,27.36484983,25.70710496,25.598148,26.27382739,29.19214811,38.23309556,49.34329507,50.43874668,48.22699726,45.84372086,44.60421951,41.41586383,40.75983204,40.1010306,39.4277233,41.8819824,47.85338066,44.94826521,43.18393722,38.28502621,33.37013878,31.95469814,27.13289615
18/11/2016,17.99009402,18.06149353,16.57881075,17.85709797,19.26548229,22.13672957,29.96672879,38.02281721,38.90146712,35.15107703,32.56935637,30.50675811,27.57449339,26.57699957,27.57082984,29.46897172,32.52935977,38.70637947,38.26873539,37.41904221,32.96645477,30.12032494,28.18213131,25.00653636
19/11/2016,17.35838135,17.11381473,15.28878858,16.31866425,17.81627496,17.06903266,19.06896655,19.19145459,20.82345849,26.33751724,28.42874686,29.51751994,29.54390599,28.02282745,28.99153502,30.63311387,32.76069078,37.81047447,38.08007058,32.98581075,27.27455011,23.77382729,23.44027381,20.53114877
20/11/2016,20.39163551,16.78202425,13.52222518,11.84991101,13.91746144,14.95737797,11.58671948,16.52218796,19.72325908,19.52078952,15.9367068,16.5835297,14.02405122,8.540756297,9.196340693,12.54387646,17.71334403,26.56001373,29.78466166,28.24395699,23.06734553,21.55772015,22.11256746,15.39356258
21/11/2016,0.345278945,1.1508751,-0.668832282,4.286731449,5.864341461,10.3182707,26.64628673,35.3408296,37.0172776,32.30243296,29.89122032,30.89397973,31.00085892,31.78773235,33.24090964,35.01038978,34.83958641,40.08220062,40.19962598,36.49899521,29.53456074,23.35338754,19.23739879,12.65174468
22/11/2016,21.661053,20.87991292,19.76083633,19.77122057,21.60822831,24.75381702,33.64943658,44.94444478,45.66259024,42.84677237,41.20419339,43.63735044,44.8167876,48.47183392,52.73464002,54.17036468,55.02673943,59.98349861,57.02476803,50.92588462,42.78671584,38.88663486,37.51250559,30.72205138
23/11/2016,32.39429912,31.96345989,30.92787908,31.52180721,32.26835254,34.33893116,40.4845479,51.05597467,53.04100366,50.01079436,47.98871034,49.38233406,49.55140504,50.58518103,53.28950519,54.92607038,58.31275918,61.21231491,54.68641953,49.91957187,42.24140791,37.2235583,34.70799688,29.56949555
